交易標的,地址,幾樓,屋齡,是否有電梯,坪數,每坪價格,車位坪數,車位每坪價格,緯度,經度,最近捷運站出口,距離(公尺),類別
房地(土地+建物),天母東路８巷４７之１號六樓,6.0,43.0,1,41.9,668222,0.0,,25.116123,121.531374,明德站出口2,1443,有電梯_7樓以下
房地(土地+建物)+車位,萬盛街８９之１號,1.0,8.0,1,35.17,997233,7.7,285714.0,25.005599,121.542452,萬隆站出口3,499,有電梯_7樓以下
房地(土地+建物)+車位,政大二街２０７號二樓,2.0,1.0,1,33.1,625387,0.0,,24.988748,121.586776,動物園站出口1,1266,有電梯_7樓以下
房地(土地+建物),富陽街３３號三樓之１,3.0,28.0,1,10.25,1005304,0.0,,25.022871,121.556456,六張犁站出口,390,有電梯_7樓以下
房地(土地+建物),辛亥路二段４１號六樓,6.0,36.0,1,47.63,950000,0.0,,25.022818,121.536274,台電大樓站出口2,780,有電梯_7樓以下
房地(土地+建物),瑞安街１４２巷８號六樓之２,6.0,17.0,1,14.72,1316880,0.0,,25.029699,121.541753,大安站出口3,398,有電梯_7樓以下
房地(土地+建物),基湖路１５１巷３５號五樓之４,5.0,20.0,1,12.13,1062075,0.0,,25.077501,121.564713,西湖站出口2,559,有電梯_7樓以下
房地(土地+建物)+車位,松仁路３０８巷１０１號六樓,6.0,11.0,1,17.38,1007943,2.21,678733.0,25.02035,121.570858,麟光站出口,1251,有電梯_7樓以下
房地(土地+建物)+車位,重陽路１９９巷１號三樓,3.0,20.0,1,44.35,647089,0.0,,25.057434,121.599917,南港站出口1,893,有電梯_7樓以下
房地(土地+建物)+車位,中山北路七段１９１巷２２號四樓,4.0,16.0,1,153.87,1000027,37.1,226415.0,25.125849,121.531669,石牌站出口1,2048,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段２６７號六樓,6.0,18.0,1,58.52,820166,10.36,241313.0,25.06779,121.601283,葫洲站出口2,796,有電梯_7樓以下
房地(土地+建物)+車位,政大三街７號三樓,3.0,28.0,1,39.63,456684,0.0,,24.986139,121.580689,動物園站出口2,1323,有電梯_7樓以下
房地(土地+建物),和平東路三段２５５號三樓,3.0,33.0,1,45.68,700565,0.0,,25.022676,121.554621,六張犁站出口,231,有電梯_7樓以下
房地(土地+建物),民生東路三段１１３巷１０號三樓,3.0,42.0,1,31.7,599275,0.0,,25.059166,121.546081,中山國中站出口,281,有電梯_7樓以下
房地(土地+建物),永吉路２７８巷２７弄８號七樓,7.0,41.0,1,27.0,765325,0.0,,25.044494,121.574441,永春站出口1,395,有電梯_7樓以下
房地(土地+建物)+車位,興隆路二段３０１巷２５號二樓之２,2.0,15.0,1,49.43,732591,8.91,336700.0,25.002549,121.553644,辛亥站出口,444,有電梯_7樓以下
房地(土地+建物)+車位,羅斯福路六段１４２巷３６號六樓,6.0,27.0,1,74.58,907232,20.7,0.0,24.997083,121.539159,萬隆站出口1,477,有電梯_7樓以下
房地(土地+建物)+車位,明水路５２６巷５０號六樓之１,6.0,21.0,1,56.38,1377338,11.59,258844.0,25.07888,121.553649,劍南路站出口3,652,有電梯_7樓以下
房地(土地+建物),通河街１４５號二樓,2.0,39.0,1,35.89,565592,0.0,,25.081,121.520654,劍潭站出口2,484,有電梯_7樓以下
房地(土地+建物),福國路１９之２號二樓,2.0,46.0,1,21.4,779592,0.0,,25.102048,121.524579,芝山站出口1,196,有電梯_7樓以下
房地(土地+建物),樂業街７９巷２１號三樓之１,3.0,29.0,1,26.02,891484,0.0,,25.022232,121.551725,六張犁站出口,207,有電梯_7樓以下
房地(土地+建物),興隆路四段１０５巷７號七樓,7.0,29.0,1,15.82,708067,0.0,,24.987964,121.561129,萬芳醫院站出口,1315,有電梯_7樓以下
房地(土地+建物)+車位,三福街９巷６號六樓,6.0,14.0,1,78.45,797822,10.76,232342.0,24.997841,121.542479,萬隆站出口2,503,有電梯_7樓以下
房地(土地+建物),國興路１５號五樓之１,5.0,38.0,1,45.56,627312,0.0,,25.026532,121.505738,龍山寺站出口3,1072,有電梯_7樓以下
房地(土地+建物),復興北路４３０巷２０號六樓,6.0,45.0,1,36.29,799166,0.0,,25.063276,121.542964,中山國中站出口,291,有電梯_7樓以下
房地(土地+建物),敦化南路一段１００巷２７號七樓,7.0,43.0,1,44.56,1133273,0.0,,25.04612,121.547632,忠孝敦化站出口8,492,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２３５巷２２號二樓,2.0,10.0,1,38.08,931685,3.78,529101.0,25.061154,121.614889,南港軟體園區站出口1,130,有電梯_7樓以下
房地(土地+建物),金湖路３７２號六樓之３,6.0,26.0,1,9.45,1142481,0.0,,25.073617,121.604526,葫洲站出口2,295,有電梯_7樓以下
房地(土地+建物)+車位,向陽路１９６巷４８號七樓,7.0,16.0,1,84.81,841523,25.27,197863.0,25.057098,121.595726,昆陽站出口4,751,有電梯_7樓以下
房地(土地+建物)+車位,忠孝東路四段２２３巷５５號五樓,5.0,45.0,1,65.41,854277,9.72,360082.0,25.043191,121.552892,忠孝敦化站出口2,211,有電梯_7樓以下
房地(土地+建物),福興路９５巷３５號五樓之１,5.0,24.0,1,8.76,725104,0.0,,25.005135,121.547809,萬隆站出口2,924,有電梯_7樓以下
房地(土地+建物),大坑街４５０號七樓之６,7.0,1.0,1,16.5,881584,0.0,,25.040642,121.620975,南港展覽館站出口7,1516,有電梯_7樓以下
房地(土地+建物),石牌路二段３１５巷３４弄２６號二樓,2.0,6.0,1,11.93,989055,0.0,,25.123067,121.52327,石牌站出口1,1210,有電梯_7樓以下
房地(土地+建物),吳興街６００巷７６弄１４３號二樓之４,2.0,28.0,1,11.15,708320,0.0,,25.017308,121.569349,麟光站出口,1091,有電梯_7樓以下
房地(土地+建物),環河南路一段１２１號五樓,5.0,40.0,1,32.62,453688,0.0,,25.042935,121.500661,西門站出口6,700,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路１５７巷３６弄１１１號三樓,3.0,14.0,1,85.76,989394,28.15,213144.0,25.062424,121.614727,南港軟體園區站出口1,254,有電梯_7樓以下
房地(土地+建物)+車位,知行路２９３巷１６號四樓之６,4.0,15.0,1,25.39,713883,5.77,259965.0,25.122169,121.466523,關渡站出口2,369,有電梯_7樓以下
房地(土地+建物),民和街１００號七樓之３,7.0,1.0,1,45.49,819577,0.0,,25.02569,121.497323,龍山寺站出口2,1077,有電梯_7樓以下
房地(土地+建物)+車位,大坑街４５０號四樓之１２,4.0,1.0,1,30.85,932884,11.69,239521.0,25.040642,121.620975,南港展覽館站出口7,1516,有電梯_7樓以下
房地(土地+建物)+車位,大安路一段１０６巷１６號三樓,3.0,41.0,1,67.42,860265,0.0,,25.040165,121.545091,忠孝復興站出口3,148,有電梯_7樓以下
房地(土地+建物),萬慶街２３巷１５號,1.0,43.0,1,97.23,534834,0.0,,24.991953,121.539308,景美站出口1,141,有電梯_7樓以下
房地(土地+建物)+車位,通北街１３４號,1.0,25.0,1,47.02,552950,0.0,,25.084601,121.537714,大直站出口1,1041,有電梯_7樓以下
房地(土地+建物),士東路６６號四樓,4.0,39.0,1,37.93,870014,0.0,,25.111927,121.528285,明德站出口1,965,有電梯_7樓以下
房地(土地+建物),內湖路三段６０巷１２弄７２號七樓之３,7.0,30.0,1,15.9,736018,0.0,,25.0892,121.591246,內湖站出口1,679,有電梯_7樓以下
房地(土地+建物)+車位,成功路二段１９３巷８號六樓之６,6.0,15.0,1,22.65,947195,4.02,0.0,25.066493,121.591044,文德站出口1,1459,有電梯_7樓以下
房地(土地+建物),中華路二段７５巷１弄８號二樓之４,2.0,50.0,1,12.21,802495,0.0,,25.03429,121.506593,小南門站出口2,367,有電梯_7樓以下
房地(土地+建物),塔悠路３２３號三樓之１３,3.0,31.0,1,11.06,896459,0.0,,25.061438,121.568882,南京三民站出口4,1173,有電梯_7樓以下
房地(土地+建物),大坑街４５０號四樓之７,4.0,1.0,1,15.02,957640,0.0,,25.040642,121.620975,南港展覽館站出口7,1516,有電梯_7樓以下
房地(土地+建物)+車位,內湖路一段９１巷８３號六樓,6.0,0.0,1,27.44,899257,2.0,1000000.0,25.089157,121.562594,劍南路站出口1,836,有電梯_7樓以下
房地(土地+建物),文林路７６３號六樓之１０,6.0,44.0,1,38.68,679980,0.0,,25.103191,121.519026,芝山站出口2,341,有電梯_7樓以下
房地(土地+建物),八德路四段９１巷３弄３７號六樓,6.0,42.0,1,42.98,809638,0.0,,25.048894,121.559823,南京三民站出口2,417,有電梯_7樓以下
房地(土地+建物)+車位,興隆路二段２０３巷６２號二樓,2.0,26.0,1,44.77,794312,10.93,0.0,25.002694,121.547628,萬隆站出口2,823,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１７３號二樓,2.0,18.0,1,103.36,925371,26.63,0.0,25.068402,121.596114,葫洲站出口2,1207,有電梯_7樓以下
房地(土地+建物)+車位,三民路３５巷６號三樓之１,3.0,21.0,1,68.07,756591,0.0,,25.055743,121.563047,南京三民站出口1,457,有電梯_7樓以下
房地(土地+建物),中正路６９９號四樓,4.0,41.0,1,34.2,526307,0.0,,25.085172,121.507162,劍潭站出口2,1784,有電梯_7樓以下
房地(土地+建物),中山北路七段１１４巷３６弄１８號二樓,2.0,43.0,1,37.49,720274,0.0,,25.122575,121.535305,石牌站出口2,2167,有電梯_7樓以下
房地(土地+建物),光復南路２６０巷５４號二樓,2.0,43.0,1,48.11,893738,0.0,,25.040407,121.555046,國父紀念館站出口2,181,有電梯_7樓以下
房地(土地+建物),市民大道七段１０號七樓之３,7.0,0.0,1,25.42,1250047,0.0,,25.04884,121.580524,松山站出口4,278,有電梯_7樓以下
房地(土地+建物)+車位,承德路三段２０８巷９５號五樓,5.0,41.0,1,40.28,558536,0.0,,25.071241,121.517007,圓山站出口1,309,有電梯_7樓以下
房地(土地+建物)+車位,萬大路４８６巷１２號六樓,6.0,17.0,1,36.92,758929,3.19,595611.0,25.020001,121.496918,龍山寺站出口2,1705,有電梯_7樓以下
房地(土地+建物),吳興街１５６巷１６弄３號三樓,3.0,32.0,1,14.4,958401,0.0,,25.02883,121.560928,台北101/世貿站出口2,458,有電梯_7樓以下
房地(土地+建物),和平西路三段３８４號五樓之１４,5.0,43.0,1,7.81,558220,0.0,,25.035338,121.491277,龍山寺站出口1,832,有電梯_7樓以下
房地(土地+建物)+車位,康寧路三段７５巷２１８弄８３號三樓,3.0,30.0,1,29.89,669188,0.0,,25.075444,121.614098,葫洲站出口1,689,有電梯_7樓以下
房地(土地+建物)+車位,金湖路３６３巷２５弄１５號四樓之１,4.0,17.0,1,45.86,898513,10.58,264650.0,25.073743,121.60151,葫洲站出口2,588,有電梯_7樓以下
房地(土地+建物),中山北路七段２１９巷３弄４３號二樓,2.0,40.0,1,28.41,439927,0.0,,25.12729,121.530564,石牌站出口1,2063,有電梯_7樓以下
房地(土地+建物),指南路一段９６巷６號二樓,2.0,13.0,1,21.95,759931,0.0,,24.987508,121.571184,木柵站出口,1207,有電梯_7樓以下
房地(土地+建物)+車位,清江路９１巷２２號三樓,3.0,0.0,1,37.54,530485,7.27,313618.0,25.129822,121.502277,北投站出口2,338,有電梯_7樓以下
房地(土地+建物)+車位,清江路９１巷２０號三樓,3.0,0.0,1,30.44,510847,5.97,167504.0,25.129755,121.502297,北投站出口2,343,有電梯_7樓以下
房地(土地+建物),清江路９１巷２０號四樓,4.0,0.0,1,24.47,500630,0.0,,25.129755,121.502297,北投站出口2,343,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１８０巷８８號二樓,2.0,9.0,1,60.25,877896,11.27,0.0,25.065763,121.592452,文德站出口1,1591,有電梯_7樓以下
房地(土地+建物),民權東路三段３９巷２號三樓之１,3.0,37.0,1,30.7,814314,0.0,,25.063036,121.542454,中山國中站出口,290,有電梯_7樓以下
房地(土地+建物),信義路四段５３巷１４號七樓,7.0,33.0,1,24.47,1180406,0.0,,25.034054,121.545004,大安站出口6,127,有電梯_7樓以下
房地(土地+建物)+車位,金湖路３５８巷６號七樓,7.0,15.0,1,69.51,838757,10.61,527804.0,25.07369,121.603848,葫洲站出口2,361,有電梯_7樓以下
房地(土地+建物)+車位,忠誠路二段９８巷７弄６號二樓,2.0,0.0,1,75.22,1307434,8.83,396376.0,25.113335,121.530166,明德站出口1,1196,有電梯_7樓以下
房地(土地+建物),建民路１６１之６號七樓,7.0,48.0,1,16.74,896040,0.0,,25.111247,121.519802,明德站出口2,175,有電梯_7樓以下
房地(土地+建物),忠孝東路三段２１７巷８弄４號三樓,3.0,51.0,1,39.01,961284,0.0,,25.043758,121.539949,忠孝復興站出口1,389,有電梯_7樓以下
房地(土地+建物),金山南路一段１７號五樓,5.0,48.0,1,70.53,779768,0.0,,25.040646,121.529312,忠孝新生站出口5,314,有電梯_7樓以下
房地(土地+建物)+車位,汀州路四段２０３號五樓,5.0,14.0,1,57.4,644573,0.0,,25.003118,121.535842,萬隆站出口4,279,有電梯_7樓以下
房地(土地+建物),中華路二段４１６巷５號四樓,4.0,38.0,1,32.72,727353,0.0,,25.027098,121.504688,龍山寺站出口3,976,有電梯_7樓以下
房地(土地+建物)+車位,金湖路３２６巷６０號六樓,6.0,24.0,1,59.55,929323,9.51,420610.0,25.074285,121.604619,葫洲站出口2,325,有電梯_7樓以下
房地(土地+建物)+車位,北科路１８６號四樓,4.0,1.0,1,64.93,1095560,19.41,334879.0,25.106938,121.513992,明德站出口3,568,有電梯_7樓以下
房地(土地+建物),行義路１４０巷８號二樓,2.0,40.0,1,22.25,448502,0.0,,25.129896,121.528736,石牌站出口1,2145,有電梯_7樓以下
房地(土地+建物),興隆路三段１３７號三樓之１２,3.0,16.0,1,9.43,911503,0.0,,24.998332,121.55878,萬芳醫院站出口,157,有電梯_7樓以下
房地(土地+建物)+車位,松江路１３３巷１２號四樓,4.0,5.0,1,76.19,1128224,23.46,341006.0,25.054317,121.53404,松江南京站出口7,222,有電梯_7樓以下
房地(土地+建物)+車位,汀州路四段２７３號二樓,2.0,14.0,1,54.77,611642,0.0,,25.00145,121.535735,萬隆站出口4,317,有電梯_7樓以下
房地(土地+建物)+車位,景華街２２巷８號三樓,3.0,33.0,1,48.6,586425,0.0,,24.994094,121.542087,景美站出口2,128,有電梯_7樓以下
房地(土地+建物)+車位,麗山街５７號五樓,5.0,13.0,1,97.09,900897,25.16,198728.0,25.081324,121.580415,港墘站出口1,483,有電梯_7樓以下
房地(土地+建物)+車位,星雲街１３８巷１７號三樓,3.0,23.0,1,36.52,810498,0.0,,25.079279,121.595916,內湖站出口2,502,有電梯_7樓以下
房地(土地+建物)+車位,大湖山莊街２１９巷３４弄３號六樓,6.0,32.0,1,21.11,929956,8.74,0.0,25.089614,121.599568,大湖公園站出口1,696,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷７號六樓,6.0,21.0,1,38.75,586240,5.48,0.0,25.142022,121.488764,復興崗站出口1,591,有電梯_7樓以下
房地(土地+建物),復興南路二段１７１巷３４號二樓,2.0,40.0,1,39.0,782026,0.0,,25.02751,121.545021,科技大樓站出口,205,有電梯_7樓以下
房地(土地+建物)+車位,基湖路１６６巷１１號二樓,2.0,24.0,1,67.21,922449,0.0,,25.077505,121.562702,西湖站出口1,668,有電梯_7樓以下
房地(土地+建物),忠孝東路六段７０巷５弄３９號五樓,5.0,40.0,1,37.85,647210,0.0,,25.046594,121.5848,後山埤站出口3,216,有電梯_7樓以下
房地(土地+建物),八德路四段１０４號六樓之１,6.0,34.0,1,32.85,876754,0.0,,25.048299,121.560918,南京三民站出口2,390,有電梯_7樓以下
房地(土地+建物)+車位,稻香路１６１巷９號二樓,2.0,21.0,1,24.31,487490,4.62,259740.0,25.141925,121.488603,復興崗站出口1,573,有電梯_7樓以下
房地(土地+建物),仁愛路三段１２３巷１１之３號二樓之１,2.0,41.0,1,35.39,1073675,0.0,,25.039249,121.542065,忠孝復興站出口2,262,有電梯_7樓以下
房地(土地+建物)+車位,內湖路一段９１巷１０２號三樓,3.0,12.0,1,52.66,835308,4.41,680272.0,25.087619,121.562876,西湖站出口1,699,有電梯_7樓以下
房地(土地+建物)+車位,經貿二路２５５巷７號六樓,6.0,14.0,1,49.57,1131421,14.31,0.0,25.061312,121.614375,南港軟體園區站出口1,182,有電梯_7樓以下
房地(土地+建物)+車位,福國路５６巷２號三樓,3.0,20.0,1,56.15,1047326,11.47,305144.0,25.102392,121.523481,芝山站出口1,93,有電梯_7樓以下
房地(土地+建物)+車位,臥龍街２７７之２號三樓,3.0,41.0,1,40.36,684367,10.12,247036.0,25.017997,121.557821,麟光站出口,100,有電梯_7樓以下
房地(土地+建物),民權東路二段７１巷８號七樓之３,7.0,2.0,1,18.71,1216685,0.0,,25.063339,121.531609,行天宮站出口4,359,有電梯_7樓以下
房地(土地+建物)+車位,忠孝東路五段７４３巷２１弄２７號六樓,6.0,9.0,1,41.75,1234882,12.52,279553.0,25.043764,121.580143,後山埤站出口1,147,有電梯_7樓以下
房地(土地+建物),三民路６２巷９之３號,1.0,33.0,1,19.35,764942,0.0,,25.054723,121.564357,南京三民站出口4,350,有電梯_7樓以下
房地(土地+建物)+車位,民權東路六段１９２之１號三樓,3.0,8.0,1,40.56,1012843,9.95,0.0,25.068574,121.59462,葫洲站出口2,1341,有電梯_7樓以下
房地(土地+建物)+車位,福國路６１號四樓,4.0,11.0,1,63.37,1034818,13.6,257353.0,25.101741,121.523551,芝山站出口1,98,有電梯_7樓以下
房地(土地+建物),吳興街３９４巷３７號四樓之１,4.0,0.0,1,21.81,921714,0.0,,25.024454,121.565582,台北101/世貿站出口3,942,有電梯_7樓以下
房地(土地+建物),中華路二段４１６巷２７號三樓,3.0,41.0,1,35.72,607466,0.0,,25.026332,121.501365,龍山寺站出口2,989,有電梯_7樓以下
房地(土地+建物),中華路二段４９８巷２３號二樓,2.0,46.0,1,13.51,777223,0.0,,25.026189,121.506915,小南門站出口3,1094,有電梯_7樓以下
房地(土地+建物)+車位,延平北路四段９９號七樓,7.0,10.0,1,28.07,927600,3.4,0.0,25.070918,121.51098,大橋頭站出口3,836,有電梯_7樓以下
